m1,m2,Lambda
39.60335570469798,53.0248322147651,3.44817621191645
39.60335570469798,53.695906040268454,3.4530046812871467
39.60335570469798,54.36697986577181,3.4568667466062353
39.60335570469798,55.03805369127517,3.459733716960189
39.60335570469798,55.70912751677852,3.461576899868525
39.60335570469798,56.38020134228188,3.4623676573474254
39.60335570469798,57.051275167785235,3.4620774569746766
39.60335570469798,57.72234899328859,3.4606779532466265
39.60335570469798,58.39342281879195,3.4581410356923583
39.60335570469798,59.064496644295296,3.4544388682272893
39.60335570469798,59.73557046979865,3.449543940354636
39.60335570469798,60.40664429530201,3.4434289700011194
39.60335570469798,61.077718120805365,3.436067111969349
39.60335570469798,61.74879194630872,3.4274318826487735
39.60335570469798,62.41986577181208,3.4174971400876677
39.60335570469798,63.09093959731543,3.4062370831177464
39.60335570469798,63.76201342281879,3.3936262639862806
39.60335570469798,64.43308724832215,3.3796395363707457
39.60335570469798,65.10416107382551,3.3642520236359035
39.60335570469798,65.77523489932886,3.347439115883894
39.60335570469798,66.44630872483222,3.3291764404426223
39.60335570469798,67.11738255033558,3.3094398237587703
39.60335570469798,67.78845637583893,3.288205257717241
39.60335570469798,68.45953020134229,3.26544894007259
39.60335570469798,69.13060402684565,3.24114729691801
39.60335570469798,69.801677852349,3.2152770691515125
39.60335570469798,70.47275167785236,3.187815431196124
39.60335570469798,71.14382550335571,3.158740204417641
39.60335570469798,71.81489932885907,3.128030168882972
39.60335570469798,72.48597315436243,3.0956655233268173
39.60335570469798,73.15704697986578,3.0616284880250815
39.60335570469798,73.82812080536914,3.025904209650225
39.60335570469798,74.4991946308725,2.9884819613403093
39.60335570469798,75.17026845637584,2.9493566969830107
39.60335570469798,75.8413422818792,2.908531183752069
39.60335570469798,76.51241610738255,2.8660187830477892
39.60335570469798,77.1834899328859,2.8218470973439076
39.60335570469798,77.85456375838926,2.7760626343354846
39.60335570469798,78.52563758389262,2.728736706389299
39.60335570469798,79.19671140939597,2.679972771875018
39.60335570469798,79.86778523489933,2.6299152879169845
39.60335570469798,80.53885906040269,2.578759910297408
39.60335570469798,81.20993288590604,2.526764589939108
39.60335570469798,81.8810067114094,2.4742603490753434
39.60335570469798,82.55208053691275,2.421659699785769
39.60335570469798,83.22315436241611,2.369459263964734
39.60335570469798,83.89422818791947,2.3182322415303993
39.60335570469798,84.56530201342282,2.268605892174634
39.60335570469798,85.23637583892618,2.2212205099773743
39.60335570469798,85.90744966442954,2.176670546975798
39.60335570469798,86.57852348993289,2.1354349624622504
39.60335570469798,87.24959731543625,2.097810980292872
39.60335570469798,87.9206711409396,2.0638690471427936
39.60335570469798,88.59174496644296,2.033442766537741
39.60335570469798,89.26281879194632,2.0061576104098355
39.60335570469798,89.93389261744967,1.9814896573733218
39.60335570469798,90.60496644295303,1.9588378843300356
39.60335570469798,91.27604026845638,1.9375933044090583
39.60335570469798,91.94711409395974,1.9171937776015262
39.60335570469798,92.6181879194631,1.8971604815994694
39.60335570469798,93.28926174496645,1.8771177115178075
39.60335570469798,93.96033557046981,1.856800325916376
39.60335570469798,94.63140939597317,1.836053478989747
39.60335570469798,95.30248322147652,1.814828306999116
39.60335570469798,95.97355704697988,1.7931756802654342
39.60335570469798,96.64463087248323,1.771238711781474
39.60335570469798,97.31570469798658,1.7492434272030188
39.60335570469798,97.98677852348993,1.7274861106756174
39.60335570469798,98.65785234899329,1.706315553322572
39.60335570469798,99.32892617449664,1.686108688821068
39.60335570469798,100.0,1.6672393537623476
40.27442953020134,0.01,1.679284357136134
40.27442953020134,0.6810738255033557,1.6986024915007356
40.27442953020134,1.3521476510067114,1.7196792668387229
40.27442953020134,2.023221476510067,1.7422371049161163
40.27442953020134,2.6942953020134226,1.7660318017331469
40.27442953020134,3.3653691275167783,1.7908516373708883
40.27442953020134,4.036442953020134,1.8165149366212878
40.27442953020134,4.707516778523489,1.842866878330629
40.27442953020134,5.378590604026845,1.8697761558280315
40.27442953020134,6.049664429530202,1.897131751108043
40.27442953020134,6.720738255033557,1.924839956051978
40.27442953020134,7.391812080536912,1.952821735936123
40.27442953020134,8.062885906040268,1.9810104349396733
40.27442953020134,8.733959731543624,2.0093497976095827
40.27442953020134,9.405033557046979,2.037792265696765
40.27442953020134,10.076107382550335,2.0662975949475024
40.27442953020134,10.747181208053691,2.0948316314927458
40.27442953020134,11.418255033557047,2.123365285494123
40.27442953020134,12.089328859060403,2.1518737405536514
40.27442953020134,12.760402684563758,2.1803357031380695
40.27442953020134,13.431476510067114,2.2087328334790834
40.27442953020134,14.10255033557047,2.237049231881973
40.27442953020134,14.773624161073824,2.2652710396662625
40.27442953020134,15.44469798657718,2.2933860778574506
40.27442953020134,16.11577181208054,2.321383562742794
40.27442953020134,16.786845637583895,2.3492538576627586
40.27442953020134,17.45791946308725,2.376988254987962
40.27442953020134,18.128993288590607,2.4045788037026217
40.27442953020134,18.80006711409396,2.4320181603993345
40.27442953020134,19.471140939597316,2.4592994582312344
40.27442953020134,20.14221476510067,2.4864161965213336
40.27442953020134,20.813288590604028,2.5133621550642933
40.27442953020134,21.484362416107384,2.5401313018106806
40.27442953020134,22.15543624161074,2.566717728078582
40.27442953020134,22.826510067114096,2.5931155968696404
40.27442953020134,23.497583892617453,2.6193190799900927
40.27442953020134,24.16865771812081,2.645322309636352
40.27442953020134,24.83973154362416,2.671119342685084
40.27442953020134,25.510805369127517,2.6967041276952215
40.27442953020134,26.181879194630874,2.7220704444808055
40.27442953020134,26.85295302013423,2.747211915405551
40.27442953020134,27.524026845637586,2.772121941659022
40.27442953020134,28.195100671140942,2.7967936870925776
40.27442953020134,28.866174496644298,2.821220046981257
40.27442953020134,29.53724832214765,2.8453936328941594
40.27442953020134,30.208322147651007,2.869306740939886
40.27442953020134,30.879395973154363,2.892951318733837
40.27442953020134,31.55046979865772,2.9163189636624556
40.27442953020134,32.22154362416107,2.9394008789069184
40.27442953020134,32.89261744966443,2.9621878433100997
40.27442953020134,33.563691275167784,2.9846702166039987
40.27442953020134,34.23476510067114,3.0068378963787876
40.27442953020134,34.905838926174496,3.0286802857121344
40.27442953020134,35.57691275167785,3.0501862846566943
40.27442953020134,36.24798657718121,3.0713442660422503
40.27442953020134,36.919060402684565,3.0921420550239405
40.27442953020134,37.590134228187914,3.112566903064954
40.27442953020134,38.26120805369127,3.132605440923336
40.27442953020134,38.932281879194626,3.152243692615823
40.27442953020134,39.60335570469798,3.1714671107845933
40.27442953020134,40.27442953020134,3.190260388102762
40.27442953020134,40.945503355704695,3.208607640126409
40.27442953020134,41.61657718120805,3.226492259437595
40.27442953020134,42.28765100671141,3.243897043007177
40.27442953020134,42.95872483221476,3.2608039957191597
40.27442953020134,43.62979865771812,3.277194480844853
40.27442953020134,44.300872483221475,3.293049076852175
40.27442953020134,44.97194630872483,3.3083477879748604
40.27442953020134,45.64302013422819,3.323069877968617
40.27442953020134,46.314093959731544,3.3371939271131876
40.27442953020134,46.9851677852349,3.3506978753802423
40.27442953020134,47.656241610738256,3.3635590356246112
40.27442953020134,48.32731543624161,3.3757540356028386
40.27442953020134,48.99838926174496,3.3872589848087435
40.27442953020134,49.66946308724832,3.398049416136102
40.27442953020134,50.34053691275167,3.4081003307393503
40.27442953020134,51.01161073825503,3.4173862684856795
40.27442953020134,51.682684563758386,3.425881342525477
40.27442953020134,52.35375838926174,3.4335593166004212
40.27442953020134,53.0248322147651,3.4403936145537304
40.27442953020134,53.695906040268454,3.446357383300361
40.27442953020134,54.36697986577181,3.451423585003786
40.27442953020134,55.03805369127517,3.4555650192358898
40.27442953020134,55.70912751677852,3.458754416336876
40.27442953020134,56.38020134228188,3.460964488366353
40.27442953020134,57.051275167785235,3.4621679800326186
40.27442953020134,57.72234899328859,3.462337712277364
40.27442953020134,58.39342281879195,3.461446647100569
40.27442953020134,59.064496644295296,3.459467954298179
40.27442953020134,59.73557046979865,3.4563750424212802
40.27442953020134,60.40664429530201,3.452141616865493
40.27442953020134,61.077718120805365,3.4467415904176173
40.27442953020134,61.74879194630872,3.4401492554236057
40.27442953020134,62.41986577181208,3.432339237750042
40.27442953020134,63.09093959731543,3.4232865215065837
40.27442953020134,63.76201342281879,3.4129663641458876
40.27442953020134,64.43308724832215,3.401354403515759
40.27442953020134,65.10416107382551,3.388426554565677
40.27442953020134,65.77523489932886,3.37415901256877
40.27442953020134,66.44630872483222,3.358528217869909
40.27442953020134,67.11738255033558,3.3415108578906416
40.27442953020134,67.78845637583893,3.3230838249498587
40.27442953020134,68.45953020134229,3.3032241879272632
40.27442953020134,69.13060402684565,3.281909172719281
40.27442953020134,69.801677852349,3.2591162089389
40.27442953020134,70.47275167785236,3.234822950764023
40.27442953020134,71.14382550335571,3.2090073785100115
40.27442953020134,71.81489932885907,3.1816479111962495
40.27442953020134,72.48597315436243,3.1527236375746135
40.27442953020134,73.15704697986578,3.122214616765311
40.27442953020134,73.82812080536914,3.0901023387807283
40.27442953020134,74.4991946308725,3.05637030805689
40.27442953020134,75.17026845637584,3.0210049387637885
40.27442953020134,75.8413422818792,2.9839966889402687
40.27442953020134,76.51241610738255,2.9453415583600893
40.27442953020134,77.1834899328859,2.905043121438501
40.27442953020134,77.85456375838926,2.863115153027548
40.27442953020134,78.52563758389262,2.819585065677299
40.27442953020134,79.19671140939597,2.774498270524447
40.27442953020134,79.86778523489933,2.727923676980031
40.27442953020134,80.53885906040269,2.679960496381094
40.27442953020134,81.20993288590604,2.630746419149135
40.27442953020134,81.8810067114094,2.580467003494306
40.27442953020134,82.55208053691275,2.5293658829078955
40.27442953020134,83.22315436241611,2.47775471026852
40.27442953020134,83.89422818791947,2.426021067656413
40.27442953020134,84.56530201342282,2.374631309637375
40.27442953020134,85.23637583892618,2.3241245277302207
40.27442953020134,85.90744966442954,2.275093296275028
40.27442953020134,86.57852348993289,2.2281478572563023
40.27442953020134,87.24959731543625,2.1838637806548657
40.27442953020134,87.9206711409396,2.1427185783420635
40.27442953020134,88.59174496644296,2.1050291228875166
40.27442953020134,89.26281879194632,2.0709056190860773
40.27442953020134,89.93389261744967,2.0402355359434594
40.27442953020134,90.60496644295303,2.0127029438180366
40.27442953020134,91.27604026845638,1.987837579580417
40.27442953020134,91.94711409395974,1.9650799476206946
40.27442953020134,92.6181879194631,1.9438469492838073
40.27442953020134,93.28926174496645,1.9235865743858391
40.27442953020134,93.96033557046981,1.9038163718529126
40.27442953020134,94.63140939597317,1.8841459780054886
40.27442953020134,95.30248322147652,1.8642871456919103
40.27442953020134,95.97355704697988,1.8440554326834324
40.27442953020134,96.64463087248323,1.8233672768319722
40.27442953020134,97.31570469798658,1.8022347447597358
40.27442953020134,97.98677852348993,1.7807591104831082
40.27442953020134,98.65785234899329,1.7591231039577386
40.27442953020134,99.32892617449664,1.7375807740385485
40.27442953020134,100.0,1.716443456278178
40.945503355704695,0.01,1.679279878507926
40.945503355704695,0.6810738255033557,1.6982659619529674
40.945503355704695,1.3521476510067114,1.7189581628465345
40.945503355704695,2.023221476510067,1.7410915430654705
40.945503355704695,2.6942953020134226,1.7644324064701116
40.945503355704695,3.3653691275167783,1.7887775584961334
40.945503355704695,4.036442953020134,1.813952102314262
40.945503355704695,4.707516778523489,1.839806541785451
40.945503355704695,5.378590604026845,1.8662136926358373
40.945503355704695,6.049664429530202,1.8930657038974068
40.945503355704695,6.720738255033557,1.92027125987651
40.945503355704695,7.391812080536912,1.9477531419046032
40.945503355704695,8.062885906040268,1.9754460322310574
40.945503355704695,8.733959731543624,2.003294670372076
40.945503355704695,9.405033557046979,2.0312522200616936
40.945503355704695,10.076107382550335,2.059278950840709
40.945503355704695,10.747181208053691,2.0873410876160006
40.945503355704695,11.418255033557047,2.1154097973407695
40.945503355704695,12.089328859060403,2.1434604433641304
40.945503355704695,12.760402684563758,2.171471862281301
40.945503355704695,13.431476510067114,2.1994258045450295
40.945503355704695,14.10255033557047,2.2273064450141775
40.945503355704695,14.773624161073824,2.2550999834028858
40.945503355704695,15.44469798657718,2.2827943023316717
40.945503355704695,16.11577181208054,2.3103786785942386
40.945503355704695,16.786845637583895,2.337843548948127
40.945503355704695,17.45791946308725,2.365180294266986
40.945503355704695,18.128993288590607,2.3923810660129865
40.945503355704695,18.80006711409396,2.4194386406224737
