l1,l2,Lambda
35.95973154362416,34.45302013422818,1.3879023443926704
35.95973154362416,34.75436241610738,1.3975231652825593
35.95973154362416,35.05570469798658,1.4064783853202207
35.95973154362416,35.35704697986577,1.4148171155940326
35.95973154362416,35.658389261744965,1.4225842150252825
35.95973154362416,35.95973154362416,1.429821630870236
35.95973154362416,36.26107382550335,1.4365682053897146
35.95973154362416,36.562416107382546,1.4428596227534884
35.95973154362416,36.86375838926174,1.4487291879095314
35.95973154362416,37.165100671140934,1.4542074659529562
35.95973154362416,37.466442953020135,1.4593227846016623
35.95973154362416,37.76778523489933,1.4641013838992363
35.95973154362416,38.06912751677852,1.4685675736448673
35.95973154362416,38.370469798657716,1.4727436989417935
35.95973154362416,38.67181208053691,1.476650579130926
35.95973154362416,38.9731543624161,1.4803074411048533
35.95973154362416,39.2744966442953,1.4837318957127512
35.95973154362416,39.57583892617449,1.4869403683447355
35.95973154362416,39.877181208053685,1.4899481337508447
35.95973154362416,40.178523489932886,1.4927691457267693
35.95973154362416,40.47986577181208,1.495416252796194
35.95973154362416,40.78120805369127,1.497901515363964
35.95973154362416,41.08255033557047,1.5002361523600098
35.95973154362416,41.38389261744966,1.5024304161895736
35.95973154362416,41.685234899328854,1.504493854218864
35.95973154362416,41.98657718120805,1.506435170282721
35.95973154362416,42.28791946308724,1.5082628074065412
35.95973154362416,42.58926174496644,1.5099842678040183
35.95973154362416,42.89060402684564,1.511606575898381
35.95973154362416,43.19194630872483,1.5131362061968965
35.95973154362416,43.493288590604024,1.514579332694846
35.95973154362416,43.79463087248322,1.5159416647592272
35.95973154362416,44.09597315436241,1.5172282625427578
35.95973154362416,44.397315436241605,1.5184440480107249
35.95973154362416,44.6986577181208,1.5195936238431806
35.95973154362416,45.0,1.5206810685912098
36.26107382550335,0.1,2.2380530167419574
36.26107382550335,0.40134228187919463,5.020644721512711
36.26107382550335,0.7026845637583892,3.195397261681455
36.26107382550335,1.0040268456375838,-0.7777523134899803
36.26107382550335,1.3053691275167785,-1.429888730445612
36.26107382550335,1.6067114093959731,-0.6422838525048298
36.26107382550335,1.9080536912751676,0.20855942984781284
36.26107382550335,2.209395973154362,1.2237732947688962
36.26107382550335,2.510738255033557,2.5074451177333743
36.26107382550335,2.8120805369127515,3.0330920501350658
36.26107382550335,3.113422818791946,3.0742948943098907
36.26107382550335,3.414765100671141,2.9519818482028404
36.26107382550335,3.716107382550335,2.785411712522246
36.26107382550335,4.017449664429529,2.61553634568905
36.26107382550335,4.318791946308724,2.4558309860318692
36.26107382550335,4.6201342281879185,2.3098836509124108
36.26107382550335,4.921476510067113,2.1777085821701774
36.26107382550335,5.222818791946308,2.0580947186836065
36.26107382550335,5.5241610738255025,1.9495068421866748
36.26107382550335,5.825503355704697,1.8504427065576914
36.26107382550335,6.126845637583892,1.7595445919781714
36.26107382550335,6.428187919463086,1.6756309104607146
36.26107382550335,6.729530201342281,1.5976935842151376
36.26107382550335,7.030872483221476,1.5248760612963395
36.26107382550335,7.3322147651006695,1.4564527315097202
36.26107382550335,7.633557046979864,1.3918145761859082
36.26107382550335,7.934899328859059,1.330444744454105
36.26107382550335,8.236241610738254,1.2719089872737177
36.26107382550335,8.537583892617448,1.2158433501052395
36.26107382550335,8.838926174496644,1.1619402128687137
36.26107382550335,9.140268456375837,1.1099429809621781
36.26107382550335,9.441610738255033,1.0596364534958755
36.26107382550335,9.742953020134227,1.0108388006384552
36.26107382550335,10.04429530201342,0.9633930279122809
36.26107382550335,10.345637583892616,0.9171597292156413
36.26107382550335,10.64697986577181,0.8720049673095397
36.26107382550335,10.948322147651005,0.827791697910458
36.26107382550335,11.249664429530199,0.7843672069391937
36.26107382550335,11.551006711409395,0.7415466236534489
36.26107382550335,11.852348993288588,0.6991054836184744
36.26107382550335,12.153691275167784,0.6567616850636966
36.26107382550335,12.455033557046978,0.6141677887224162
36.26107382550335,12.756375838926173,0.5709035657586595
36.26107382550335,13.057718120805367,0.5264803549679078
36.26107382550335,13.359060402684563,0.4803526753535342
36.26107382550335,13.660402684563756,0.4319428852784349
36.26107382550335,13.961744966442952,0.3806851158003082
36.26107382550335,14.263087248322146,0.3260727155380422
36.26107382550335,14.56442953020134,0.2677212851638163
36.26107382550335,14.865771812080535,0.20542348292358445
36.26107382550335,15.167114093959729,0.1392010044358454
36.26107382550335,15.468456375838924,0.0693365953394231
36.26107382550335,15.769798657718118,-0.00361568257902489
36.26107382550335,16.071140939597313,-0.07884287100697152
36.26107382550335,16.37248322147651,-0.15530614524008882
36.26107382550335,16.673825503355705,-0.23179145387630345
36.26107382550335,16.9751677852349,-0.3069680880588016
36.26107382550335,17.276510067114092,-0.3794459494395121
36.26107382550335,17.57785234899329,-0.4478459995901202
36.26107382550335,17.879194630872483,-0.5108425532515307
36.26107382550335,18.180536912751677,-0.5672187706353613
36.26107382550335,18.48187919463087,-0.6158989315600191
36.26107382550335,18.783221476510068,-0.6559832443630054
36.26107382550335,19.084563758389262,-0.686757637253877
36.26107382550335,19.385906040268456,-0.7077171564680856
36.26107382550335,19.68724832214765,-0.7185614088206265
36.26107382550335,19.988590604026843,-0.7191974825189406
36.26107382550335,20.28993288590604,-0.7097294101102223
36.26107382550335,20.591275167785234,-0.6904467337369377
36.26107382550335,20.892617449664428,-0.6618064755039107
36.26107382550335,21.19395973154362,-0.6244126612609948
36.26107382550335,21.49530201342282,-0.5789909272045594
36.26107382550335,21.796644295302013,-0.5263645038836107
36.26107382550335,22.097986577181207,-0.4674271129745542
36.26107382550335,22.3993288590604,-0.40311434691019005
36.26107382550335,22.700671140939598,-0.33437919640710223
36.26107382550335,23.00201342281879,-0.2621683965096019
36.26107382550335,23.303355704697985,-0.18739657755720857
36.26107382550335,23.60469798657718,-0.1109358790031921
36.26107382550335,23.906040268456376,-0.03359394117760312
36.26107382550335,24.20738255033557,0.04389419242773797
36.26107382550335,24.508724832214764,0.12087198805571166
36.26107382550335,24.810067114093957,0.19676687376432483
36.26107382550335,25.11140939597315,0.2710901341385614
36.26107382550335,25.41275167785235,0.34343483318478685
36.26107382550335,25.714093959731542,0.4134716074021244
36.26107382550335,26.015436241610736,0.4809451453270928
36.26107382550335,26.31677852348993,0.5456649799241577
36.26107382550335,26.618120805369127,0.6075000732979342
36.26107382550335,26.91946308724832,0.6663716571386192
36.26107382550335,27.220805369127515,0.7222452291214296
36.26107382550335,27.52214765100671,0.775124268299049
36.26107382550335,27.823489932885906,0.8250440059530166
36.26107382550335,28.1248322147651,0.8720647356603155
36.26107382550335,28.426174496644293,0.9162675453812363
36.26107382550335,28.727516778523487,0.9577485911027764
36.26107382550335,29.02885906040268,0.9966155270998792
36.26107382550335,29.330201342281878,1.0329842598926926
36.26107382550335,29.631543624161072,1.0669753747257515
36.26107382550335,29.932885906040266,1.0987124071382224
36.26107382550335,30.23422818791946,1.1283189026572524
36.26107382550335,30.535570469798657,1.1559175462902032
36.26107382550335,30.83691275167785,1.1816292323424
36.26107382550335,31.138255033557044,1.2055704577042035
36.26107382550335,31.439597315436238,1.2278541368976548
36.26107382550335,31.740939597315435,1.2485885360543445
36.26107382550335,32.042281879194626,1.2678770282065477
36.26107382550335,32.343624161073826,1.285817771599709
36.26107382550335,32.64496644295302,1.3025030752529159
36.26107382550335,32.946308724832214,1.3180207738174077
36.26107382550335,33.24765100671141,1.3324524869554475
36.26107382550335,33.5489932885906,1.3458756778683159
36.26107382550335,33.850335570469795,1.3583620693820972
36.26107382550335,34.15167785234899,1.3699794863158397
36.26107382550335,34.45302013422818,1.3807905341906834
36.26107382550335,34.75436241610738,1.3908530282157028
36.26107382550335,35.05570469798658,1.4002216821318643
36.26107382550335,35.35704697986577,1.408946821614874
36.26107382550335,35.658389261744965,1.4170754638837642
36.26107382550335,35.95973154362416,1.4246508634086936
36.26107382550335,36.26107382550335,1.4317134391411284
36.26107382550335,36.562416107382546,1.4383004254780911
36.26107382550335,36.86375838926174,1.4444461982129757
36.26107382550335,37.165100671140934,1.4501829071495924
36.26107382550335,37.466442953020135,1.4555398465881906
36.26107382550335,37.76778523489933,1.4605444544641566
36.26107382550335,38.06912751677852,1.4652219746108086
36.26107382550335,38.370469798657716,1.4695958928106072
36.26107382550335,38.67181208053691,1.4736877114439093
36.26107382550335,38.9731543624161,1.4775176695790664
36.26107382550335,39.2744966442953,1.4811041982472826
36.26107382550335,39.57583892617449,1.4844643933453339
36.26107382550335,39.877181208053685,1.4876141258830207
36.26107382550335,40.178523489932886,1.4905682491625327
36.26107382550335,40.47986577181208,1.493340139458345
36.26107382550335,40.78120805369127,1.4959422983002106
36.26107382550335,41.08255033557047,1.4983864459259224
36.26107382550335,41.38389261744966,1.5006834765612793
36.26107382550335,41.685234899328854,1.5028432968126666
36.26107382550335,41.98657718120805,1.5048751532452544
36.26107382550335,42.28791946308724,1.5067875539238638
36.26107382550335,42.58926174496644,1.5085887349793776
36.26107382550335,42.89060402684564,1.5102858729171653
36.26107382550335,43.19194630872483,1.5118858987035846
36.26107382550335,43.493288590604024,1.5133950445445001
36.26107382550335,43.79463087248322,1.5148194404019752
36.26107382550335,44.09597315436241,1.5161645175251026
36.26107382550335,44.397315436241605,1.5174352717568462
36.26107382550335,44.6986577181208,1.5186364901496003
36.26107382550335,45.0,1.5197726849192839
36.562416107382546,0.1,2.7955547022281952
36.562416107382546,0.40134228187919463,4.915401698632119
36.562416107382546,0.7026845637583892,3.2567829476004064
36.562416107382546,1.0040268456375838,-0.825215060103911
36.562416107382546,1.3053691275167785,-1.4471513914073197
36.562416107382546,1.6067114093959731,-0.631011561160122
36.562416107382546,1.9080536912751676,0.24025598510167745
36.562416107382546,2.209395973154362,1.2175770121660319
36.562416107382546,2.510738255033557,2.5064906632772668
36.562416107382546,2.8120805369127515,3.0437273646955183
36.562416107382546,3.113422818791946,3.0858233156237276
36.562416107382546,3.414765100671141,2.9620086876775935
36.562416107382546,3.716107382550335,2.7938113210888535
36.562416107382546,4.017449664429529,2.622622424445559
36.562416107382546,4.318791946308724,2.461936623856063
36.562416107382546,4.6201342281879185,2.3152892660805118
36.562416107382546,4.921476510067113,2.1826285581814044
36.562416107382546,5.222818791946308,2.0626857376708276
36.562416107382546,5.5241610738255025,1.9538952356542483
36.562416107382546,5.825503355704697,1.8547229480714835
36.562416107382546,6.126845637583892,1.763790703510788
36.562416107382546,6.428187919463086,1.6799029420507268
36.562416107382546,6.729530201342281,1.6020375724092462
36.562416107382546,7.030872483221476,1.5293320759055278
36.562416107382546,7.3322147651006695,1.4610530467148641
36.562416107382546,7.633557046979864,1.3965855684202606
36.562416107382546,7.934899328859059,1.3354073440275214
36.562416107382546,8.236241610738254,1.2770818102038142
36.562416107382546,8.537583892617448,1.2212402313034696
36.562416107382546,8.838926174496644,1.167573679223434
36.562416107382546,9.140268456375837,1.115822086666022
36.562416107382546,9.441610738255033,1.0657679852379387
36.562416107382546,9.742953020134227,1.017227499506876
36.562416107382546,10.04429530201342,0.970044341177006
36.562416107382546,10.345637583892616,0.9240784216454624
36.562416107382546,10.64697986577181,0.8791979597460065
36.562416107382546,10.948322147651005,0.835271317438462
36.562416107382546,11.249664429530199,0.7921524126075267
36.562416107382546,11.551006711409395,0.7496681570896332
36.562416107382546,11.852348993288588,0.7076073682503083
36.562416107382546,12.153691275167784,0.6657076445327615
36.562416107382546,12.455033557046978,0.6236438905442234
36.562416107382546,12.756375838926173,0.58102086346036
36.562416107382546,13.057718120805367,0.5373735829771241
36.562416107382546,13.359060402684563,0.49217847441220874
36.562416107382546,13.660402684563756,0.44487372675737485
36.562416107382546,13.961744966442952,0.39489588720655033
36.562416107382546,14.263087248322146,0.34172613301427
36.562416107382546,14.56442953020134,0.2849459025536083
36.562416107382546,14.865771812080535,0.22429719718444865
36.562416107382546,15.167114093959729,0.1597305048482669
36.562416107382546,15.468456375838924,0.09144371283288077
36.562416107382546,15.769798657718118,0.01990025397539909
36.562416107382546,16.071140939597313,-0.05417804765875432
36.562416107382546,16.37248322147651,-0.129837309462445
36.562416107382546,16.673825503355705,-0.20593596175333403
36.562416107382546,16.9751677852349,-0.28119626472052717
36.562416107382546,17.276510067114092,-0.3542693280040515
36.562416107382546,17.57785234899329,-0.4237908609915886
36.562416107382546,17.879194630872483,-0.4884320401452287
36.562416107382546,18.180536912751677,-0.5469602147745891
36.562416107382546,18.48187919463087,-0.598262252548775
36.562416107382546,18.783221476510068,-0.6413892943957621
36.562416107382546,19.084563758389262,-0.6755698322408433
36.562416107382546,19.385906040268456,-0.7002291195890941
36.562416107382546,19.68724832214765,-0.7149946400031232
36.562416107382546,19.988590604026843,-0.7196944967090019
36.562416107382546,20.28993288590604,-0.7143543606102909
36.562416107382546,20.591275167785234,-0.6991869557965346
36.562416107382546,20.892617449664428,-0.6745744304548714
36.562416107382546,21.19395973154362,-0.6410509547907374
36.562416107382546,21.49530201342282,-0.5992805866539952
36.562416107382546,21.796644295302013,-0.5500331655276621
36.562416107382546,22.097986577181207,-0.4941582383044259
36.562416107382546,22.3993288590604,-0.4325577054740298
36.562416107382546,22.700671140939598,-0.36616257427395726
36.562416107382546,23.00201342281879,-0.29590711847972573
36.562416107382546,23.303355704697985,-0.22270547075101227
36.562416107382546,23.60469798657718,-0.147436179631004
36.562416107382546,23.906040268456376,-0.07091975462005469
36.562416107382546,24.20738255033557,0.006082179130216033
36.562416107382546,24.508724832214764,0.0828917900764492
36.562416107382546,24.810067114093957,0.15890387152576008
36.562416107382546,25.11140939597315,0.2335984825141568
36.562416107382546,25.41275167785235,0.30653523019166523
36.562416107382546,25.714093959731542,0.3773529374568732
36.562416107382546,26.015436241610736,0.445763725281806
36.562416107382546,26.31677852348993,0.5115482519459073
36.562416107382546,26.618120805369127,0.5745474352651334
36.562416107382546,26.91946308724832,0.6346568574202852
36.562416107382546,27.220805369127515,0.6918206365240949
36.562416107382546,27.52214765100671,0.746021440991629
36.562416107382546,27.823489932885906,0.7972779486783739
36.562416107382546,28.1248322147651,0.8456351296686316
36.562416107382546,28.426174496644293,0.8911623092242931
36.562416107382546,28.727516778523487,0.9339451496459772
36.562416107382546,29.02885906040268,0.9740835533155316
36.562416107382546,29.330201342281878,1.0116864609868876
36.562416107382546,29.631543624161072,1.0468704034736143
36.562416107382546,29.932885906040266,1.0797544591527868
36.562416107382546,30.23422818791946,1.1104597843430044
36.562416107382546,30.535570469798657,1.139108352422153
36.562416107382546,30.83691275167785,1.1658192420291438
36.562416107382546,31.138255033557044,1.190709810205625
36.562416107382546,31.439597315436238,1.2138933362991622
36.562416107382546,31.740939597315435,1.2354786290383657
36.562416107382546,32.042281879194626,1.2555704724166843
36.562416107382546,32.343624161073826,1.2742682543791546
36.562416107382546,32.64496644295302,1.2916670716096037
36.562416107382546,32.946308724832214,1.3078551918959664
36.562416107382546,33.24765100671141,1.3229170908426902
36.562416107382546,33.5489932885906,1.336931673480253
36.562416107382546,33.850335570469795,1.349973009540754
36.562416107382546,34.15167785234899,1.362110221965864
36.562416107382546,34.45302013422818,1.373408492295968
36.562416107382546,34.75436241610738,1.383927587086719
36.562416107382546,35.05570469798658,1.393723470630291
36.562416107382546,35.35704697986577,1.4028484832455155
36.562416107382546,35.658389261744965,1.4113512662430547
36.562416107382546,35.95973154362416,1.4192767538959927
36.562416107382546,36.26107382550335,1.4266667042955972
36.562416107382546,36.562416107382546,1.4335599473192873
36.562416107382546,36.86375838926174,1.4399922852145013
36.562416107382546,37.165100671140934,1.445996883899252
36.562416107382546,37.466442953020135,1.4516046415510766
36.562416107382546,37.76778523489933,1.4568438163704507
36.562416107382546,38.06912751677852,1.4617408294508416
36.562416107382546,38.370469798657716,1.466320107981229
36.562416107382546,38.67181208053691,1.4706042272757192
36.562416107382546,38.9731543624161,1.474614002731284
36.562416107382546,39.2744966442953,1.4783690191007057
36.562416107382546,39.57583892617449,1.4818869847125316
36.562416107382546,39.877181208053685,1.4851844923753235
36.562416107382546,40.178523489932886,1.488276926457319
36.562416107382546,40.47986577181208,1.4911786089904422
36.562416107382546,40.78120805369127,1.4939024751666174
36.562416107382546,41.08255033557047,1.4964606849806341
36.562416107382546,41.38389261744966,1.4988645963893585
36.562416107382546,41.685234899328854,1.501124797692307
36.562416107382546,41.98657718120805,1.5032508566082314
36.562416107382546,42.28791946308724,1.5052517354079147
36.562416107382546,42.58926174496644,1.5071357786666921
36.562416107382546,42.89060402684564,1.5089109755995893
36.562416107382546,43.19194630872483,1.5105842246888619
36.562416107382546,43.493288590604024,1.512162346001963
36.562416107382546,43.79463087248322,1.5136513408097927
36.562416107382546,44.09597315436241,1.5150572929701411
36.562416107382546,44.397315436241605,1.5163853787610377
36.562416107382546,44.6986577181208,1.5176405148652778
36.562416107382546,45.0,1.5188273805604342
36.86375838926174,0.1,2.298202877201824
36.86375838926174,0.40134228187919463,4.822465924275103
36.86375838926174,0.7026845637583892,3.3185289279291488
36.86375838926174,1.0040268456375838,-0.8709546066445544
36.86375838926174,1.3053691275167785,-1.463880360731439
36.86375838926174,1.6067114093959731,-0.6201019818980761
36.86375838926174,1.9080536912751676,0.27329587176376163
36.86375838926174,2.209395973154362,1.213008998334958
36.86375838926174,2.510738255033557,2.50524819717268
36.86375838926174,2.8120805369127515,3.0542761456456975
36.86375838926174,3.113422818791946,3.097282026471873
36.86375838926174,3.414765100671141,2.9719531781162485
36.86375838926174,3.716107382550335,2.8021209998917938
36.86375838926174,4.017449664429529,2.629616419733989
36.86375838926174,4.318791946308724,2.467951835745508
36.86375838926174,4.6201342281879185,2.3206016631974347
36.86375838926174,4.921476510067113,2.1874483908790685
36.86375838926174,5.222818791946308,2.0671765630316887
36.86375838926174,5.5241610738255025,1.9581803603015786
36.86375838926174,5.825503355704697,1.8588967716678404
36.86375838926174,6.126845637583892,1.7679263347409175
36.86375838926174,6.428187919463086,1.6840604015622822
36.86375838926174,6.729530201342281,1.606264404765421
36.86375838926174,7.030872483221476,1.5336656917421962
36.86375838926174,7.3322147651006695,1.4655254669714906
36.86375838926174,7.633557046979864,1.4012220482265219
36.86375838926174,7.934899328859059,1.3402310662310235
36.86375838926174,8.236241610738254,1.282110703167092
36.86375838926174,8.537583892617448,1.2264886929822583
36.86375838926174,8.838926174496644,1.1730532159731952
36.86375838926174,9.140268456375837,1.1215420564337195
36.86375838926174,9.441610738255033,1.0717354394542422
36.86375838926174,9.742953020134227,1.0234484298364281
36.86375838926174,10.04429530201342,0.9765224935191494
36.86375838926174,10.345637583892616,0.9308184482500801
36.86375838926174,10.64697986577181,0.8862073357518838
36.86375838926174,10.948322147651005,0.8425597075993717
36.86375838926174,11.249664429530199,0.7997366120296084
36.86375838926174,11.551006711409395,0.7575752651277075
36.86375838926174,11.852348993288588,0.7158782672334977
36.86375838926174,12.153691275167784,0.6744005836594373
36.86375838926174,12.455033557046978,0.6328371443186985
36.86375838926174,12.756375838926173,0.5908161312626697
36.86375838926174,13.057718120805367,0.5478980070447128
36.86375838926174,13.359060402684563,0.5035809350239818
36.86375838926174,13.660402684563756,0.45732123125897944
36.86375838926174,13.961744966442952,0.40855992291735194
36.86375838926174,14.263087248322146,0.356771238998386
36.86375838926174,14.56442953020134,0.3015105119916701
36.86375838926174,14.865771812080535,0.2424728767187314
36.86375838926174,15.167114093959729,0.17954532097326553
36.86375838926174,15.468456375838924,0.11284849477902814
36.86375838926174,15.769798657718118,0.04275767697182072
36.86375838926174,16.071140939597313,-0.030095100171602693
36.86375838926174,16.37248322147651,-0.10484106940798006
36.86375838926174,16.673825503355705,-0.18041285723195355
36.86375838926174,16.9751677852349,-0.2555934113530722
36.86375838926174,17.276510067114092,-0.32907595655568284
36.86375838926174,17.57785234899329,-0.39951699757764947
36.86375838926174,17.879194630872483,-0.4655970472351899
36.86375838926174,18.180536912751677,-0.526065571546899
36.86375838926174,18.48187919463087,-0.5797839592341668
36.86375838926174,18.783221476510068,-0.6257586320014458
36.86375838926174,19.084563758389262,-0.6631648337922184
36.86375838926174,19.385906040268456,-0.6913655013464949
36.86375838926174,19.68724832214765,-0.7099156800066135
36.86375838926174,19.988590604026843,-0.7185708066693461
36.86375838926174,20.28993288590604,-0.7172813339280054
36.86375838926174,20.591275167785234,-0.7061821400982857
36.86375838926174,20.892617449664428,-0.6855807743693727
36.86375838926174,21.19395973154362,-0.6559430489552406
36.86375838926174,21.49530201342282,-0.6178694970091202
36.86375838926174,21.796644295302013,-0.572073475938267
36.86375838926174,22.097986577181207,-0.5193575892590772
36.86375838926174,22.3993288590604,-0.46058752781507134
36.86375838926174,22.700671140939598,-0.39666705495223537
36.86375838926174,23.00201342281879,-0.3285137644812721
36.86375838926174,23.303355704697985,-0.2570367198975211
36.86375838926174,23.60469798657718,-0.18311544229639892
36.86375838926174,23.906040268456376,-0.10758455770065059
36.86375838926174,24.20738255033557,-0.031219595059320118
36.86375838926174,24.508724832214764,0.045273378957009044
36.86375838926174,24.810067114093957,0.12126377784833263
36.86375838926174,25.11140939597315,0.19620165643085732
36.86375838926174,25.41275167785235,0.26961462954919785
36.86375838926174,25.714093959731542,0.3411095340392798
36.86375838926174,26.015436241610736,0.410366743539257
36.86375838926174,26.31677852348993,0.4771372503216829
36.86375838926174,26.618120805369127,0.5412339915957871
36.86375838926174,26.91946308724832,0.6025269002277255
36.86375838926174,27.220805369127515,0.6609360000624709
36.86375838926174,27.52214765100671,0.7164243528321603
36.86375838926174,27.823489932885906,0.7689912668210239
36.86375838926174,28.1248322147651,0.8186674263616402
36.86375838926174,28.426174496644293,0.8655076479917871
36.86375838926174,28.727516778523487,0.9095875467989654
36.86375838926174,29.02885906040268,0.9509973321703542
36.86375838926174,29.330201342281878,0.9898392373750095
36.86375838926174,29.631543624161072,1.0262231941243385
36.86375838926174,29.932885906040266,1.0602648429920658
36.86375838926174,30.23422818791946,1.0920829701078902
36.86375838926174,30.535570469798657,1.1217959525128578
36.86375838926174,30.83691275167785,1.1495226854792646
36.86375838926174,31.138255033557044,1.1753800524243818
36.86375838926174,31.439597315436238,1.1994812002495394
36.86375838926174,31.740939597315435,1.2219358877045934
36.86375838926174,32.042281879194626,1.242849657790745
36.86375838926174,32.343624161073826,1.2623236934115083
36.86375838926174,32.64496644295302,1.2804536657636634
36.86375838926174,32.946308724832214,1.2973306913700793
36.86375838926174,33.24765100671141,1.3130404231089243
36.86375838926174,33.5489932885906,1.3276634889212182
36.86375838926174,33.850335570469795,1.3412763440880018
36.86375838926174,34.15167785234899,1.3539496734580097
36.86375838926174,34.45302013422818,1.365750346512996
36.86375838926174,34.75436241610738,1.376740694801098
36.86375838926174,35.05570469798658,1.3869779774173203
36.86375838926174,35.35704697986577,1.3965164407543982
36.86375838926174,35.658389261744965,1.405406059665142
36.86375838926174,35.95973154362416,1.413693880336889
36.86375838926174,36.26107382550335,1.4214228772494149
36.86375838926174,36.562416107382546,1.428633324417712
36.86375838926174,36.86375838926174,1.4353625691207128
36.86375838926174,37.165100671140934,1.4416450178367433
36.86375838926174,37.466442953020135,1.447512733479182
36.86375838926174,37.76778523489933,1.452995325854057
36.86375838926174,38.06912751677852,1.4581201397970813
36.86375838926174,38.370469798657716,1.4629126199526064
36.86375838926174,38.67181208053691,1.4673963588703296
36.86375838926174,38.9731543624161,1.4715930943916846
36.86375838926174,39.2744966442953,1.475523021914956
36.86375838926174,39.57583892617449,1.4792049846413384
36.86375838926174,39.877181208053685,1.4826561082244214
36.86375838926174,40.178523489932886,1.4858924604928707
36.86375838926174,40.47986577181208,1.4889289708142726
36.86375838926174,40.78120805369127,1.4917794033562648
36.86375838926174,41.08255033557047,1.494456319657562
36.86375838926174,41.38389261744966,1.4969715560424472
36.86375838926174,41.685234899328854,1.4993361229042081
36.86375838926174,41.98657718120805,1.501560209139465
36.86375838926174,42.28791946308724,1.5036531729756881
36.86375838926174,42.58926174496644,1.5056236899054363
36.86375838926174,42.89060402684564,1.507479915432317
36.86375838926174,43.19194630872483,1.5092295537668632
36.86375838926174,43.493288590604024,1.5108793496726673
36.86375838926174,43.79463087248322,1.5124359398371894
36.86375838926174,44.09597315436241,1.5139051347316084
36.86375838926174,44.397315436241605,1.515292905607162
36.86375838926174,44.6986577181208,1.5166042532217177
36.86375838926174,45.0,1.5178440039967556
37.165100671140934,0.1,2.2256878526810775
37.165100671140934,0.40134228187919463,4.738770726869159
37.165100671140934,0.7026845637583892,3.3806253469724727
37.165100671140934,1.0040268456375838,-0.9149507195740684
37.165100671140934,1.3053691275167785,-1.4800485142325028
37.165100671140934,1.6067114093959731,-0.6095626823153449
37.165100671140934,1.9080536912751676,0.3075009896795347
37.165100671140934,2.209395973154362,1.2101559282796146
37.165100671140934,2.510738255033557,2.5037202108981
37.165100671140934,2.8120805369127515,3.064740861309965
37.165100671140934,3.113422818791946,3.108672478463842
37.165100671140934,3.414765100671141,2.981822137779805
37.165100671140934,3.716107382550335,2.8103477305597684
37.165100671140934,4.017449664429529,2.636521354423845
37.165100671140934,4.318791946308724,2.4738746164176693
37.165100671140934,4.6201342281879185,2.3258198511257264
37.165100671140934,4.921476510067113,2.1921739459631806
37.165100671140934,5.222818791946308,2.071570716606166
37.165100671140934,5.5241610738255025,1.9623641329409218
37.165100671140934,5.825503355704697,1.8629655191718413
37.165100671140934,6.126845637583892,1.771954699668823
37.165100671140934,6.428187919463086,1.688105193448634
37.165100671140934,6.729530201342281,1.6103747001158761
37.165100671140934,7.030872483221476,1.5378777486211068
37.165100671140934,7.3322147651006695,1.4698718013181444
37.165100671140934,7.633557046979864,1.4057285731759044
37.165100671140934,7.934899328859059,1.3449207794038396
37.165100671140934,8.236241610738254,1.2869999061181179
37.165100671140934,8.537583892617448,1.2315927800119748
37.165100671140934,8.838926174496644,1.1783838379145037
37.165100671140934,9.140268456375837,1.1271083827696775
37.165100671140934,9.441610738255033,1.077544616376264
37.165100671140934,9.742953020134227,1.029505682303426
37.165100671140934,10.04429530201342,0.9828325760480764
37.165100671140934,10.345637583892616,0.9373853798073476
37.165100671140934,10.64697986577181,0.8930371883508837
37.165100671140934,10.948322147651005,0.8496629110239835
37.165100671140934,11.249664429530199,0.8071261495765834
37.165100671140934,11.551006711409395,0.7652764600536621
37.165100671140934,11.852348993288588,0.7239283748728841
37.165100671140934,12.153691275167784,0.6828512907181574
37.165100671140934,12.455033557046978,0.6417600044745908
37.165100671140934,12.756375838926173,0.6003057646678379
37.165100671140934,13.057718120805367,0.55807355786148
37.165100671140934,13.359060402684563,0.5145838426794609
37.165100671140934,13.660402684563756,0.46931020533236256
37.165100671140934,13.961744966442952,0.42170449703686264
37.165100671140934,14.263087248322146,0.37123553503344925
37.165100671140934,14.56442953020134,0.3174382616704157
37.165100671140934,14.865771812080535,0.2599695779432087
37.165100671140934,15.167114093959729,0.1986597066347267
37.165100671140934,15.468456375838924,0.13355622867989486
37.165100671140934,15.769798657718118,0.06495097964164026
37.165100671140934,16.071140939597313,-0.006611496553988393
37.165100671140934,16.37248322147651,-0.08034775384807064
37.165100671140934,16.673825503355705,-0.15526588097703958
37.165100671140934,16.9751677852349,-0.2302136890383544
37.165100671140934,17.276510067114092,-0.30393036237106
37.165100671140934,17.57785234899329,-0.37510042069575555
37.165100671140934,17.879194630872483,-0.4424170043985504
37.165100671140934,18.180536912751677,-0.5046206975590822
37.165100671140934,18.48187919463087,-0.5605524802875177
37.165100671140934,18.783221476510068,-0.6091783032207816
37.165100671140934,19.084563758389262,-0.6496300696156102
37.165100671140934,19.385906040268456,-0.6812059114901179
37.165100671140934,19.68724832214765,-0.7033999312897874
37.165100671140934,19.988590604026843,-0.7158949136611139
37.165100671140934,20.28993288590604,-0.7185667334078673
37.165100671140934,20.591275167785234,-0.7114756953410852
37.165100671140934,20.892617449664428,-0.6948583004081866
37.165100671140934,21.19395973154362,-0.6691091212364688
37.165100671140934,21.49530201342282,-0.634764389426908
