l1,l2,Lambda
1.0040268456375838,35.658389261744965,1.538090754079424
1.0040268456375838,35.95973154362416,1.5382306302202506
1.0040268456375838,36.26107382550335,1.5383670549719757
1.0040268456375838,36.562416107382546,1.5385001452620846
1.0040268456375838,36.86375838926174,1.5386300354094566
1.0040268456375838,37.165100671140934,1.538756835557593
1.0040268456375838,37.466442953020135,1.5388805809927006
1.0040268456375838,37.76778523489933,1.5390014552410818
1.0040268456375838,38.06912751677852,1.539119502619411
1.0040268456375838,38.370469798657716,1.5392347919130902
1.0040268456375838,38.67181208053691,1.5393475009531732
1.0040268456375838,38.9731543624161,1.5394575049153454
1.0040268456375838,39.2744966442953,1.5395651295999266
1.0040268456375838,39.57583892617449,1.53967029683739
1.0040268456375838,39.877181208053685,1.5397730937070553
1.0040268456375838,40.178523489932886,1.539873658855748
1.0040268456375838,40.47986577181208,1.539971955045408
1.0040268456375838,40.78120805369127,1.5400681558600682
1.0040268456375838,41.08255033557047,1.5401622555046341
1.0040268456375838,41.38389261744966,1.5402543570303466
1.0040268456375838,41.685234899328854,1.5403444069869352
1.0040268456375838,41.98657718120805,1.5404326075248438
1.0040268456375838,42.28791946308724,1.5405188897237487
1.0040268456375838,42.58926174496644,1.5406034262595758
1.0040268456375838,42.89060402684564,1.5406861839634298
1.0040268456375838,43.19194630872483,1.5407671976648114
1.0040268456375838,43.493288590604024,1.5408465529832076
1.0040268456375838,43.79463087248322,1.5409243112104598
1.0040268456375838,44.09597315436241,1.5410004794443874
1.0040268456375838,44.397315436241605,1.541075140672359
1.0040268456375838,44.6986577181208,1.5411482725270675
1.0040268456375838,45.0,1.5412200248204633
1.3053691275167785,0.1,-3.5464899317139595
1.3053691275167785,0.40134228187919463,-2.3197594186700763
1.3053691275167785,0.7026845637583892,0.07864304169185007
1.3053691275167785,1.0040268456375838,0.7798478831587945
1.3053691275167785,1.3053691275167785,0.3706029511425663
1.3053691275167785,1.6067114093959731,2.394351452178616
1.3053691275167785,1.9080536912751676,1.8092181985494629
1.3053691275167785,2.209395973154362,0.3565268459233427
1.3053691275167785,2.510738255033557,0.6739583745824468
1.3053691275167785,2.8120805369127515,1.1470867455304614
1.3053691275167785,3.113422818791946,1.3561989646664099
1.3053691275167785,3.414765100671141,1.433446991828845
1.3053691275167785,3.716107382550335,1.4545598880924462
1.3053691275167785,4.017449664429529,1.452853433611876
1.3053691275167785,4.318791946308724,1.4431530537884854
1.3053691275167785,4.6201342281879185,1.4321394616662835
1.3053691275167785,4.921476510067113,1.4226749172685098
1.3053691275167785,5.222818791946308,1.4157627391233485
1.3053691275167785,5.5241610738255025,1.411512909638694
1.3053691275167785,5.825503355704697,1.4096399795045778
1.3053691275167785,6.126845637583892,1.409719664680587
1.3053691275167785,6.428187919463086,1.41131570975074
1.3053691275167785,6.729530201342281,1.4140361729064828
1.3053691275167785,7.030872483221476,1.4175530183385598
1.3053691275167785,7.3322147651006695,1.4216034863271734
1.3053691275167785,7.633557046979864,1.4259835058881514
1.3053691275167785,7.934899328859059,1.4305382222059069
1.3053691275167785,8.236241610738254,1.4351528213407783
1.3053691275167785,8.537583892617448,1.439743615181845
1.3053691275167785,8.838926174496644,1.4442512590383827
1.3053691275167785,9.140268456375837,1.4486348001947569
1.3053691275167785,9.441610738255033,1.452867083946716
1.3053691275167785,9.742953020134227,1.4569314744538886
1.3053691275167785,10.04429530201342,1.4608187610871461
1.3053691275167785,10.345637583892616,1.4645253302488486
1.3053691275167785,10.64697986577181,1.4680515916798325
1.3053691275167785,10.948322147651005,1.4714006308587475
1.3053691275167785,11.249664429530199,1.474577518175155
1.3053691275167785,11.551006711409395,1.4775886183188995
1.3053691275167785,11.852348993288588,1.4804410126528977
1.3053691275167785,12.153691275167784,1.4831422811908215
1.3053691275167785,12.455033557046978,1.4857002299980002
1.3053691275167785,12.756375838926173,1.4881224260227075
1.3053691275167785,13.057718120805367,1.4904164279092218
1.3053691275167785,13.359060402684563,1.4925896544930886
1.3053691275167785,13.660402684563756,1.4946491374122606
1.3053691275167785,13.961744966442952,1.4966015910385377
1.3053691275167785,14.263087248322146,1.4984533979736732
1.3053691275167785,14.56442953020134,1.5002106211101656
1.3053691275167785,14.865771812080535,1.5018789939964916
1.3053691275167785,15.167114093959729,1.5034638312422866
1.3053691275167785,15.468456375838924,1.5049701247624108
1.3053691275167785,15.769798657718118,1.5064026312568277
1.3053691275167785,16.071140939597313,1.507765785189892
1.3053691275167785,16.37248322147651,1.5090636169914695
1.3053691275167785,16.673825503355705,1.5103000193049305
1.3053691275167785,16.9751677852349,1.5114785699658104
1.3053691275167785,17.276510067114092,1.5126026710779352
1.3053691275167785,17.57785234899329,1.5136754615146606
1.3053691275167785,17.879194630872483,1.5146998459556391
1.3053691275167785,18.180536912751677,1.5156785456913713
1.3053691275167785,18.48187919463087,1.5166142003768228
1.3053691275167785,18.783221476510068,1.5175091795909235
1.3053691275167785,19.084563758389262,1.5183656823171927
1.3053691275167785,19.385906040268456,1.519185830749662
1.3053691275167785,19.68724832214765,1.5199715859859215
1.3053691275167785,19.988590604026843,1.5207247750113344
1.3053691275167785,20.28993288590604,1.5214471290126896
1.3053691275167785,20.591275167785234,1.5221402507251305
1.3053691275167785,20.892617449664428,1.5228056614347982
1.3053691275167785,21.19395973154362,1.5234447840888792
1.3053691275167785,21.49530201342282,1.5240589315985453
1.3053691275167785,21.796644295302013,1.524649355506353
1.3053691275167785,22.097986577181207,1.5252172980289564
1.3053691275167785,22.3993288590604,1.525763826597568
1.3053691275167785,22.700671140939598,1.5262899423932963
1.3053691275167785,23.00201342281879,1.526796639347847
1.3053691275167785,23.303355704697985,1.5272848651385764
1.3053691275167785,23.60469798657718,1.5277554841030079
1.3053691275167785,23.906040268456376,1.5282092817341284
1.3053691275167785,24.20738255033557,1.5286471067674452
1.3053691275167785,24.508724832214764,1.529069671725188
1.3053691275167785,24.810067114093957,1.529477656606101
1.3053691275167785,25.11140939597315,1.5298717035304816
1.3053691275167785,25.41275167785235,1.5302523992769868
1.3053691275167785,25.714093959731542,1.5306203767299444
1.3053691275167785,26.015436241610736,1.5309761871858774
1.3053691275167785,26.31677852348993,1.5313203627321008
1.3053691275167785,26.618120805369127,1.5316533759210083
1.3053691275167785,26.91946308724832,1.5319757139276269
1.3053691275167785,27.220805369127515,1.5322878171475482
1.3053691275167785,27.52214765100671,1.532590127729965
1.3053691275167785,27.823489932885906,1.5328829633985412
1.3053691275167785,28.1248322147651,1.5331667641794122
1.3053691275167785,28.426174496644293,1.5334419022181762
1.3053691275167785,28.727516778523487,1.5337087486829197
1.3053691275167785,29.02885906040268,1.5339676205095265
1.3053691275167785,29.330201342281878,1.5342188183053262
1.3053691275167785,29.631543624161072,1.5344626140889257
1.3053691275167785,29.932885906040266,1.5346993050969209
1.3053691275167785,30.23422818791946,1.5349291700496133
1.3053691275167785,30.535570469798657,1.5351524648783743
1.3053691275167785,30.83691275167785,1.5353694330863108
1.3053691275167785,31.138255033557044,1.5355803183839225
1.3053691275167785,31.439597315436238,1.5357853373278132
1.3053691275167785,31.740939597315435,1.5359846951117964
1.3053691275167785,32.042281879194626,1.5361786052207114
1.3053691275167785,32.343624161073826,1.5363672657411795
1.3053691275167785,32.64496644295302,1.5365508495105606
1.3053691275167785,32.946308724832214,1.5367295428498227
1.3053691275167785,33.24765100671141,1.5369034998239457
1.3053691275167785,33.5489932885906,1.5370729050828282
1.3053691275167785,33.850335570469795,1.5372379435135186
1.3053691275167785,34.15167785234899,1.5373987191525182
1.3053691275167785,34.45302013422818,1.537555417866758
1.3053691275167785,34.75436241610738,1.5377081168899203
1.3053691275167785,35.05570469798658,1.5378569917897251
1.3053691275167785,35.35704697986577,1.5380021506652015
1.3053691275167785,35.658389261744965,1.5381437241257874
1.3053691275167785,35.95973154362416,1.5382818350558167
1.3053691275167785,36.26107382550335,1.5384165456596892
1.3053691275167785,36.562416107382546,1.5385480876220852
1.3053691275167785,36.86375838926174,1.538676482597091
1.3053691275167785,37.165100671140934,1.538801758128129
1.3053691275167785,37.466442953020135,1.5389241134126679
1.3053691275167785,37.76778523489933,1.5390435613792153
1.3053691275167785,38.06912751677852,1.5391603534524383
1.3053691275167785,38.370469798657716,1.5392744447089606
1.3053691275167785,38.67181208053691,1.5393858575197426
1.3053691275167785,38.9731543624161,1.539494751150472
1.3053691275167785,39.2744966442953,1.539601187565847
1.3053691275167785,39.57583892617449,1.539705321089234
1.3053691275167785,39.877181208053685,1.5398070616826232
1.3053691275167785,40.178523489932886,1.5399066327681037
1.3053691275167785,40.47986577181208,1.5400040128763886
1.3053691275167785,40.78120805369127,1.5400992671955227
1.3053691275167785,41.08255033557047,1.5401923607059913
1.3053691275167785,41.38389261744966,1.5402836162542635
1.3053691275167785,41.685234899328854,1.5403729154780434
1.3053691275167785,41.98657718120805,1.540460279718699
1.3053691275167785,42.28791946308724,1.5405458175805324
1.3053691275167785,42.58926174496644,1.5406295760635775
1.3053691275167785,42.89060402684564,1.540711587303465
1.3053691275167785,43.19194630872483,1.540791975570791
1.3053691275167785,43.493288590604024,1.5408706268842745
1.3053691275167785,43.79463087248322,1.5409477839470591
1.3053691275167785,44.09597315436241,1.541023345064886
1.3053691275167785,44.397315436241605,1.5410973406401696
1.3053691275167785,44.6986577181208,1.5411699339317118
1.3053691275167785,45.0,1.5412410491829276
1.6067114093959731,0.1,0.7506639992173606
1.6067114093959731,0.40134228187919463,-1.5600561767087235
1.6067114093959731,0.7026845637583892,0.8939768180122046
1.6067114093959731,1.0040268456375838,0.5393294206741899
1.6067114093959731,1.3053691275167785,0.9303910282952931
1.6067114093959731,1.6067114093959731,1.4370823051459707
1.6067114093959731,1.9080536912751676,3.1806694905840933
1.6067114093959731,2.209395973154362,1.9044671298304672
1.6067114093959731,2.510738255033557,0.5589763688208687
1.6067114093959731,2.8120805369127515,0.5609367956623513
1.6067114093959731,3.113422818791946,0.9999097637189275
1.6067114093959731,3.414765100671141,1.2663118258276014
1.6067114093959731,3.716107382550335,1.393727274486479
1.6067114093959731,4.017449664429529,1.449094022231692
1.6067114093959731,4.318791946308724,1.4693827824293357
1.6067114093959731,4.6201342281879185,1.4731909710112
1.6067114093959731,4.921476510067113,1.4698697887257068
1.6067114093959731,5.222818791946308,1.4641247977008507
1.6067114093959731,5.5241610738255025,1.4582627181008248
1.6067114093959731,5.825503355704697,1.453326759575686
1.6067114093959731,6.126845637583892,1.4496955873501791
1.6067114093959731,6.428187919463086,1.4474089050202594
1.6067114093959731,6.729530201342281,1.4463460245325348
1.6067114093959731,7.030872483221476,1.4463227032505257
1.6067114093959731,7.3322147651006695,1.4471423485089014
1.6067114093959731,7.633557046979864,1.4486205776463588
1.6067114093959731,7.934899328859059,1.450596026433391
1.6067114093959731,8.236241610738254,1.4529331600715851
1.6067114093959731,8.537583892617448,1.4555214035072934
1.6067114093959731,8.838926174496644,1.45827220459663
1.6067114093959731,9.140268456375837,1.4611161956819105
1.6067114093959731,9.441610738255033,1.4639994789010289
1.6067114093959731,9.742953020134227,1.4668811260908816
1.6067114093959731,10.04429530201342,1.4697304413933323
1.6067114093959731,10.345637583892616,1.4725247704057791
1.6067114093959731,10.64697986577181,1.4752479289193372
1.6067114093959731,10.948322147651005,1.4778887068463022
1.6067114093959731,11.249664429530199,1.4804397069133528
1.6067114093959731,11.551006711409395,1.482896605148127
1.6067114093959731,11.852348993288588,1.485257230356896
1.6067114093959731,12.153691275167784,1.4875211841841636
1.6067114093959731,12.455033557046978,1.4896893854452677
1.6067114093959731,12.756375838926173,1.491763613391189
1.6067114093959731,13.057718120805367,1.493746226723186
1.6067114093959731,13.359060402684563,1.4956401895251934
1.6067114093959731,13.660402684563756,1.4974487723735344
1.6067114093959731,13.961744966442952,1.4991753369141558
1.6067114093959731,14.263087248322146,1.5008234096235917
1.6067114093959731,14.56442953020134,1.5023964773438225
1.6067114093959731,14.865771812080535,1.503898110575986
1.6067114093959731,15.167114093959729,1.505331718080884
1.6067114093959731,15.468456375838924,1.5067006306052284
1.6067114093959731,15.769798657718118,1.5080080684362367
1.6067114093959731,16.071140939597313,1.5092571941907849
1.6067114093959731,16.37248322147651,1.5104509512851476
1.6067114093959731,16.673825503355705,1.5115921539155452
1.6067114093959731,16.9751677852349,1.5126835321818985
1.6067114093959731,17.276510067114092,1.51372763099601
1.6067114093959731,17.57785234899329,1.5147269549594429
1.6067114093959731,17.879194630872483,1.5156837851272695
1.6067114093959731,18.180536912751677,1.5166002658675195
1.6067114093959731,18.48187919463087,1.5174784880092584
1.6067114093959731,18.783221476510068,1.518320471625293
1.6067114093959731,19.084563758389262,1.5191279804051465
1.6067114093959731,19.385906040268456,1.51990276692025
1.6067114093959731,19.68724832214765,1.5206464995005329
1.6067114093959731,19.988590604026843,1.5213606836255675
1.6067114093959731,20.28993288590604,1.5220468277759944
1.6067114093959731,20.591275167785234,1.52270627434055
1.6067114093959731,20.892617449664428,1.5233403427884504
1.6067114093959731,21.19395973154362,1.5239502657201855
1.6067114093959731,21.49530201342282,1.5245371930646032
1.6067114093959731,21.796644295302013,1.5251021991808364
1.6067114093959731,22.097986577181207,1.5256463497525614
1.6067114093959731,22.3993288590604,1.5261706712242347
1.6067114093959731,22.700671140939598,1.5266760212934245
1.6067114093959731,23.00201342281879,1.5271632393534667
1.6067114093959731,23.303355704697985,1.5276332032260096
1.6067114093959731,23.60469798657718,1.5280866818671235
1.6067114093959731,23.906040268456376,1.5285244150782684
1.6067114093959731,24.20738255033557,1.528947068098319
1.6067114093959731,24.508724832214764,1.5293554005596917
1.6067114093959731,24.810067114093957,1.529749988025954
1.6067114093959731,25.11140939597315,1.5301314294089032
1.6067114093959731,25.41275167785235,1.5305002444819176
1.6067114093959731,25.714093959731542,1.5308569935410556
1.6067114093959731,26.015436241610736,1.5312022054728205
1.6067114093959731,26.31677852348993,1.531536360325663
1.6067114093959731,26.618120805369127,1.5318599267028858
1.6067114093959731,26.91946308724832,1.5321733148243775
