m1,m2,Lambda
51.01161073825503,47.656241610738256,3.1136042794521477
51.01161073825503,48.32731543624161,3.129441660954326
51.01161073825503,48.99838926174496,3.1450309511342898
51.01161073825503,49.66946308724832,3.160365043211293
51.01161073825503,50.34053691275167,3.175436658365044
51.01161073825503,51.01161073825503,3.1902380963696806
51.01161073825503,51.682684563758386,3.2047615372473452
51.01161073825503,52.35375838926174,3.2189988147620516
51.01161073825503,53.0248322147651,3.232941596626156
51.01161073825503,53.695906040268454,3.2465812202753783
51.01161073825503,54.36697986577181,3.2599087365713917
51.01161073825503,55.03805369127517,3.272914975725915
51.01161073825503,55.70912751677852,3.28559039541522
51.01161073825503,56.38020134228188,3.2979252975640274
51.01161073825503,57.051275167785235,3.309909682175225
51.01161073825503,57.72234899328859,3.3215332687326438
51.01161073825503,58.39342281879195,3.3327855152225028
51.01161073825503,59.064496644295296,3.3436556307448955
51.01161073825503,59.73557046979865,3.354132604240032
51.01161073825503,60.40664429530201,3.3642050802111245
51.01161073825503,61.077718120805365,3.373861571215792
51.01161073825503,61.74879194630872,3.3830903192886805
51.01161073825503,62.41986577181208,3.3918793485417935
51.01161073825503,63.09093959731543,3.4002164832200577
51.01161073825503,63.76201342281879,3.4080893385411803
51.01161073825503,64.43308724832215,3.415485364670718
51.01161073825503,65.10416107382551,3.422391837695312
51.01161073825503,65.77523489932886,3.428795900019826
51.01161073825503,66.44630872483222,3.4346845584331342
51.01161073825503,67.11738255033558,3.4400446925660204
51.01161073825503,67.78845637583893,3.4448630780653504
51.01161073825503,68.45953020134229,3.4491264241649886
51.01161073825503,69.13060402684565,3.4528213672413046
51.01161073825503,69.801677852349,3.4559345004790454
51.01161073825503,70.47275167785236,3.458452399851248
51.01161073825503,71.14382550335571,3.460361635112086
51.01161073825503,71.81489932885907,3.461648786927439
51.01161073825503,72.48597315436243,3.4623004603433114
51.01161073825503,73.15704697986578,3.462303299976478
51.01161073825503,73.82812080536914,3.4616440123266323
51.01161073825503,74.4991946308725,3.4603093885238403
51.01161073825503,75.17026845637584,3.458286308763359
51.01161073825503,75.8413422818792,3.455561755462512
51.01161073825503,76.51241610738255,3.4521228459910436
51.01161073825503,77.1834899328859,3.4479567316106157
51.01161073825503,77.85456375838926,3.44305075472478
51.01161073825503,78.52563758389262,3.4373923725918356
51.01161073825503,79.19671140939597,3.4309691881784588
51.01161073825503,79.86778523489933,3.423768922619439
51.01161073825503,80.53885906040269,3.415779409510562
51.01161073825503,81.20993288590604,3.40698864116991
51.01161073825503,81.8810067114094,3.3973847113825126
51.01161073825503,82.55208053691275,3.3869558299423086
51.01161073825503,83.22315436241611,3.3756903097818953
51.01161073825503,83.89422818791947,3.3635765568391416
51.01161073825503,84.56530201342282,3.3506030755967853
51.01161073825503,85.23637583892618,3.3367584569024764
51.01161073825503,85.90744966442954,3.322031363678237
51.01161073825503,86.57852348993289,3.306410524616294
51.01161073825503,87.24959731543625,3.2898847258294355
51.01161073825503,87.9206711409396,3.2724428347426175
51.01161073825503,88.59174496644296,3.254073798161529
51.01161073825503,89.26281879194632,3.234766661127391
51.01161073825503,89.93389261744967,3.2145106065563636
51.01161073825503,90.60496644295303,3.1932949828445825
51.01161073825503,91.27604026845638,3.1711093745090873
51.01161073825503,91.94711409395974,3.147943690253817
51.01161073825503,92.6181879194631,3.1237882652903246
51.01161073825503,93.28926174496645,3.0986340250476436
51.01161073825503,93.96033557046981,3.072472649211918
51.01161073825503,94.63140939597317,3.0452968532100644
51.01161073825503,95.30248322147652,3.017100681246299
51.01161073825503,95.97355704697988,2.98787991169486
51.01161073825503,96.64463087248323,2.957632536028649
51.01161073825503,97.31570469798658,2.926359382782191
51.01161073825503,97.98677852348993,2.8940648754978966
51.01161073825503,98.65785234899329,2.860757969833176
51.01161073825503,99.32892617449664,2.826453311310637
51.01161073825503,100.0,2.791172614458339
51.682684563758386,0.01,1.6792113039994685
51.682684563758386,0.6810738255033557,1.6940979626681292
51.682684563758386,1.3521476510067114,1.7100924497865746
51.682684563758386,2.023221476510067,1.7270581748950478
51.682684563758386,2.6942953020134226,1.7448707814503654
51.682684563758386,3.3653691275167783,1.7634182596017831
51.682684563758386,4.036442953020134,1.7826005378588015
51.682684563758386,4.707516778523489,1.8023287399556582
51.682684563758386,5.378590604026845,1.8225243085904212
51.682684563758386,6.049664429530202,1.8431180348747858
51.682684563758386,6.720738255033557,1.8640490833254975
51.682684563758386,7.391812080536912,1.8852641046030774
51.682684563758386,8.062885906040268,1.9067163100469096
51.682684563758386,8.733959731543624,1.9283647620688573
51.682684563758386,9.405033557046979,1.9501735817305923
51.682684563758386,10.076107382550335,1.9721113633554705
51.682684563758386,10.747181208053691,1.9941505958758823
51.682684563758386,11.418255033557047,2.0162671437024473
51.682684563758386,12.089328859060403,2.0384398310540184
51.682684563758386,12.760402684563758,2.0606500573637696
51.682684563758386,13.431476510067114,2.0828814585418454
51.682684563758386,14.10255033557047,2.1051195865433345
51.682684563758386,14.773624161073824,2.12735169874454
51.682684563758386,15.44469798657718,2.149566513348003
51.682684563758386,16.11577181208054,2.171754013276223
51.682684563758386,16.786845637583895,2.193905284594538
51.682684563758386,17.45791946308725,2.2160123652438823
51.682684563758386,18.128993288590607,2.2380681142987586
51.682684563758386,18.80006711409396,2.2600661091134793
51.682684563758386,19.471140939597316,2.2820005396373104
51.682684563758386,20.14221476510067,2.3038661259898023
51.682684563758386,20.813288590604028,2.325658048552478
51.682684563758386,21.484362416107384,2.3473718766309553
51.682684563758386,22.15543624161074,2.3690035104298257
51.682684563758386,22.826510067114096,2.3905491330918522
51.682684563758386,23.497583892617453,2.4120051652853403
51.682684563758386,24.16865771812081,2.433368228754363
51.682684563758386,24.83973154362416,2.454635106674229
51.682684563758386,25.510805369127517,2.4758027151854183
51.682684563758386,26.181879194630874,2.496868080108658
51.682684563758386,26.85295302013423,2.517828309968268
51.682684563758386,27.524026845637586,2.538680568738413
51.682684563758386,28.195100671140942,2.5594220647775643
51.682684563758386,28.866174496644298,2.580050033988278
51.682684563758386,29.53724832214765,2.600561721178578
51.682684563758386,30.208322147651007,2.6209543638048487
51.682684563758386,30.879395973154363,2.641225181247065
51.682684563758386,31.55046979865772,2.661371363727642
51.682684563758386,32.22154362416107,2.681390062363532
51.682684563758386,32.89261744966443,2.701278382383891
51.682684563758386,33.563691275167784,2.7210333516313545
51.682684563758386,34.23476510067114,2.740651949852878
51.682684563758386,34.905838926174496,2.7601310714092424
51.682684563758386,35.57691275167785,2.7794675244670186
51.682684563758386,36.24798657718121,2.7986580248984376
51.682684563758386,36.919060402684565,2.8176991859844267
51.682684563758386,37.590134228187914,2.8365875170757526
51.682684563758386,38.26120805369127,2.8553194130374844
51.682684563758386,38.932281879194626,2.873891143222844
51.682684563758386,39.60335570469798,2.8922988470639286
51.682684563758386,40.27442953020134,2.9105385348707817
51.682684563758386,40.945503355704695,2.9286060722888996
51.682684563758386,41.61657718120805,2.94649716647156
51.682684563758386,42.28765100671141,2.9642073714464643
51.682684563758386,42.95872483221476,2.981732085348723
51.682684563758386,43.62979865771812,2.999066532888212
51.682684563758386,44.300872483221475,3.0162057564396667
51.682684563758386,44.97194630872483,3.03314461440553
51.682684563758386,45.64302013422819,3.0498777768948866
51.682684563758386,46.314093959731544,3.0663997177631557
51.682684563758386,46.9851677852349,3.082704708922661
51.682684563758386,47.656241610738256,3.098786813741391
51.682684563758386,48.32731543624161,3.114639876858607
51.682684563758386,48.99838926174496,3.130257505857008
51.682684563758386,49.66946308724832,3.145633091433878
51.682684563758386,50.34053691275167,3.1607597888386167
51.682684563758386,51.01161073825503,3.17563059542323
51.682684563758386,51.682684563758386,3.1902380950454448
51.682684563758386,52.35375838926174,3.2045747738054224
51.682684563758386,53.0248322147651,3.218632774698526
51.682684563758386,53.695906040268454,3.2324040936660223
51.682684563758386,54.36697986577181,3.245880411428682
51.682684563758386,55.03805369127517,3.259053133219179
51.682684563758386,55.70912751677852,3.271913459072778
51.682684563758386,56.38020134228188,3.2844522277818315
51.682684563758386,57.051275167785235,3.29666013777956
51.682684563758386,57.72234899328859,3.308527598948377
51.682684563758386,58.39342281879195,3.3200447553170696
51.682684563758386,59.064496644295296,3.331201500151215
51.682684563758386,59.73557046979865,3.3419874898182638
51.682684563758386,60.40664429530201,3.3523921470196334
51.682684563758386,61.077718120805365,3.362404670926769
51.682684563758386,61.74879194630872,3.372013972292766
51.682684563758386,62.41986577181208,3.381208815543616
51.682684563758386,63.09093959731543,3.3899777247641825
51.682684563758386,63.76201342281879,3.3983090359597345
51.682684563758386,64.43308724832215,3.406190882118541
51.682684563758386,65.10416107382551,3.4136112332147235
51.682684563758386,65.77523489932886,3.4205578951444826
51.682684563758386,66.44630872483222,3.4270185373273576
51.682684563758386,67.11738255033558,3.432980703058772
51.682684563758386,67.78845637583893,3.4384318095531308
51.682684563758386,68.45953020134229,3.443359169192551
51.682684563758386,69.13060402684565,3.447750018341095
51.682684563758386,69.801677852349,3.4515915324201383
51.682684563758386,70.47275167785236,3.454870829327137
51.682684563758386,71.14382550335571,3.457575005273308
51.682684563758386,71.81489932885907,3.4596911475669856
51.682684563758386,72.48597315436243,3.4612063462237326
51.682684563758386,73.15704697986578,3.4621077114485006
51.682684563758386,73.82812080536914,3.462382382750996
51.682684563758386,74.4991946308725,3.4620175493948557
51.682684563758386,75.17026845637584,3.4610004752006818
51.682684563758386,75.8413422818792,3.459318503491938
51.682684563758386,76.51241610738255,3.4569590715245853
51.682684563758386,77.1834899328859,3.453909740002798
51.682684563758386,77.85456375838926,3.4501581082337682
51.682684563758386,78.52563758389262,3.4456919408889695
51.682684563758386,79.19671140939597,3.440499109435663
51.682684563758386,79.86778523489933,3.43456761793169
51.682684563758386,80.53885906040269,3.4278856034607568
51.682684563758386,81.20993288590604,3.42044131318176
51.682684563758386,81.8810067114094,3.412223103655415
51.682684563758386,82.55208053691275,3.4032194764103125
51.682684563758386,83.22315436241611,3.393419028054463
51.682684563758386,83.89422818791947,3.3828104645133155
51.682684563758386,84.56530201342282,3.371382580794313
51.682684563758386,85.23637583892618,3.3591242643615202
51.682684563758386,85.90744966442954,3.346024493877285
51.682684563758386,86.57852348993289,3.3320723219847217
51.682684563758386,87.24959731543625,3.3172568717788815
51.682684563758386,87.9206711409396,3.301567320939191
51.682684563758386,88.59174496644296,3.284992908973711
51.682684563758386,89.26281879194632,3.2675229537421426
51.682684563758386,89.93389261744967,3.249146850356703
51.682684563758386,90.60496644295303,3.229854097283211
51.682684563758386,91.27604026845638,3.2096343298214345
51.682684563758386,91.94711409395974,3.188477352601029
51.682684563758386,92.6181879194631,3.1663732140477765
51.682684563758386,93.28926174496645,3.1433122878045907
51.682684563758386,93.96033557046981,3.1192853825419458
51.682684563758386,94.63140939597317,3.0942838944630675
51.682684563758386,95.30248322147652,3.068299975237524
51.682684563758386,95.97355704697988,3.041326803787091
51.682684563758386,96.64463087248323,3.0133588791068373
51.682684563758386,97.31570469798658,2.9843923995041126
51.682684563758386,97.98677852348993,2.954425732385993
51.682684563758386,98.65785234899329,2.923460016982311
51.682684563758386,99.32892617449664,2.8914998858028795
51.682684563758386,100.0,2.858554363166461
52.35375838926174,0.01,1.6792085755999508
52.35375838926174,0.6810738255033557,1.6938968796537737
52.35375838926174,1.3521476510067114,1.7096665776055215
52.35375838926174,2.023221476510067,1.726386038347167
52.35375838926174,2.6942953020134226,1.7439352416594538
52.35375838926174,3.3653691275167783,1.7622059030766277
52.35375838926174,4.036442953020134,1.7811011036331854
52.35375838926174,4.707516778523489,1.8005346096650312
52.35375838926174,5.378590604026845,1.8204300541877718
52.35375838926174,6.049664429530202,1.8407200325358821
52.35375838926174,6.720738255033557,1.8613451885993173
52.35375838926174,7.391812080536912,1.8822533689360097
52.35375838926174,8.062885906040268,1.903398755563534
52.35375838926174,8.733959731543624,1.9247411849368625
52.35375838926174,9.405033557046979,1.946245401413878
52.35375838926174,10.076107382550335,1.9678804913093857
52.35375838926174,10.747181208053691,1.9896193298155367
52.35375838926174,11.418255033557047,2.0114380890909596
52.35375838926174,12.089328859060403,2.0333158271799903
52.35375838926174,12.760402684563758,2.0552341224959525
52.35375838926174,13.431476510067114,2.077176752861871
52.35375838926174,14.10255033557047,2.099129383949624
52.35375838926174,14.773624161073824,2.121079341999807
52.35375838926174,15.44469798657718,2.143015412113917
52.35375838926174,16.11577181208054,2.1649276218950324
